time,start,highest,lowest,end,vol,VOL.VOLUME,VOL.MAVOL1,VOL.MAVOL2,MACD.DIF,MACD.DEA,MACD.MACD,MA.MA5,MA.MA10,MA.MA20,MA.MA60,MA.MA120,MA.MA250,DMI.PDI,DMI.MDI,DMI.ADX,DMI.ADXR,DMA.DIF,DMA.DIFMA,TRIX.TRIX,TRIX.MATRIX,BRAR.BR,BRAR.AR,CR.CR,CR.MA1,CR.MA2,CR.MA3,CR.MA4,VR.VR,VR.MAVR,KDJ.K,KDJ.D,KDJ.J,
2013/11/12,1426.15,1440.75,1424.8,1433.4,126048,126048,94848.4,111585.2,4.66,6.48,-3.64,1442.15,1446.84,1443,1446.07,1438.01,1508.85,12.02,16.75,24.69,31.16,16.88,13.01,0.11,0.13,120.65,112.8,125.27,109.79,74.57,86.61,112.73,157.22,172.61,26.29,35.21,8.46
2013/11/13,1432,1439.7,1423,1431.5,309822,309822,139240.41,124959.8,3.52,5.89,-4.74,1436.35,1443.06,1444.85,1444.78,1437.79,1508.15,10.77,16.13,23.33,28.92,14.44,14.3,0.1,0.13,118.56,110.42,117.17,114.24,77.94,84.67,112.53,119.75,164.62,25.35,31.92,12.21
2013/11/14,1432.49,1455.9,1425.7,1445.1,375222,375222,197817.2,147348.41,3.67,5.44,-3.54,1435.5,1442.82,1445.45,1443.21,1437.74,1507.5,18.42,13.25,21.32,26.75,14.84,15.31,0.08,0.12,136.45,127.57,134.93,119.51,81.28,82.92,112.32,154.2,157.58,33.98,32.61,36.71
2013/11/15,1441.5,1455.4,1426.8,1438.9,263036,263036,232023.59,158518.8,3.25,5,-3.5,1435.38,1441.96,1445.7,1441.55,1437.37,1506.85,15.41,11.09,19.89,24.79,14.98,16.01,0.07,0.12,125.06,120.89,135.22,125.44,84.65,81.87,112.06,123.41,149.85,35.51,33.57,39.37
2013/11/18,1432.82,1439.5,1404.6,1406.99,218644,218644,258554.41,172620.2,0.34,4.07,-7.46,1431.18,1437.97,1444.57,1439.26,1436.96,1506.04,12.53,20.9,21.36,23.81,12.42,16.08,0.06,0.11,116.19,119.26,130.38,128.19,87.96,80.75,111.78,121.63,139.47,24.91,30.69,13.36
2013/11/19,1404.49,1422.5,1400,1415,194892,194892,272323.19,183585.8,-1.3,3,-8.6,1427.5,1434.82,1442.94,1437.44,1436.29,1505.32,11,20.85,24.08,23.89,10.35,15.81,0.04,0.1,113.8,119.22,120.92,128.83,92.62,79.77,111.46,124.34,133.43,23.85,28.41,14.74
2013/11/20,1411.3,1418.1,1388,1390.24,266040,266040,263566.81,201403.59,-4.55,1.49,-12.08,1419.25,1427.8,1441.02,1435.1,1435.46,1504.45,9.26,23.86,29.8,25.58,4.93,14.53,0.01,0.08,108.5,116.89,118.28,128.38,97.51,78.99,111.14,100.76,124.02,16.96,24.59,1.7
2013/11/21,1387.5,1400.5,1383,1391.2,246306,246306,237783.59,217800.41,-6.97,-0.2,-13.53,1408.45,1421.97,1438.24,1433.05,1434.46,1503.69,8.37,24.31,35.22,28.33,0.01,12.61,-0.02,0.06,103.77,116.8,101.57,130.49,102.17,78.22,110.83,103.65,121.33,15.06,21.41,2.34
2013/11/22,1386.7,1397.3,1375.8,1380.5,217934,217934,228763.59,230393.59,-9.63,-2.09,-15.09,1396.78,1416.07,1434.76,1430.78,1433.24,1502.9,7.37,25.41,40.89,31.92,-4.56,10.18,-0.05,0.04,89.62,104.49,83.53,132.61,106.2,77.87,110.71,86.02,109.97,11.99,18.27,-0.57
2013/11/25,1380,1388.8,1367.6,1382.3,275802,275802,240194.8,249374.59,-11.47,-3.97,-15.01,1391.85,1411.51,1430.53,1428.58,1432.27,1502.06,6.48,27,46.71,36.15,-8.18,7.61,-0.07,0.02,88.69,103.93,71.23,133.59,109.84,77.75,110.59,91.07,104.58,13.54,16.7,7.24
2013/11/26,1378.1,1390,1362.6,1373.2,202148,202148,241646,256984.59,-13.51,-5.87,-15.26,1383.47,1405.49,1426.16,1425.88,1431.18,1501.14,5.5,25.68,51.86,40.64,-13.22,4.6,-0.1,0,84.37,100.18,69.21,133.63,112.64,77.52,110.44,88.52,99.06,12.82,15.4,7.64
2013/11/27,1373,1384.4,1346.3,1351.3,203598,203598,229157.2,246362,-16.69,-8.04,-17.31,1375.7,1397.47,1420.27,1423.43,1430.14,1500.08,4.42,29.03,58.06,45.61,-19.04,1.25,-0.13,-0.02,77.4,92.98,64.81,131.2,115.83,77.56,110.22,76.48,91.08,10.07,13.63,2.96
2013/11/28,1347.5,1363.7,1346.3,1355.4,154952,154952,210886.41,224335,-18.67,-10.16,-17.02,1368.55,1388.5,1415.66,1421.41,1429.14,1498.96,4.01,26.31,62.49,50.44,-25.98,-2.83,-0.16,-0.05,83.78,103.5,59.29,126.41,118.32,77.69,109.72,87.08,88.8,9.97,12.41,5.09
2013/11/29,1357,1375,1350.2,1357.2,192052,192052,205710.41,217237,-19.87,-12.1,-15.52,1363.9,1380.34,1411.15,1419.21,1428.35,1497.86,9.55,22.8,56.34,52.12,-32.7,-7.6,-0.19,-0.07,80.71,99.95,61.16,120.09,120.15,78.55,108.97,88.83,86.33,11.41,12.08,10.09
2013/12/02,1360.5,1369.9,1335.75,1341.7,146434,146434,179836.8,210015.8,-21.81,-14.05,-15.53,1355.75,1373.8,1405.89,1416.93,1427.53,1496.78,7.88,26.21,55.61,53.12,-37.72,-12.61,-0.21,-0.1,79.69,98.57,56.47,113.85,121.71,79.74,108.46,78.31,85.05,10.02,11.39,7.27
2013/12/03,1337.75,1359.1,1336.5,1352.99,178060,178060,175019.2,208332.59,-22.19,-15.67,-13.03,1351.72,1367.6,1401.21,1415,1426.87,1495.73,6.95,23.13,55.08,53.68,-42.47,-17.89,-0.23,-0.13,78.51,100.13,49.47,108.24,122.72,80.95,107.85,79.61,83.14,15.55,12.78,21.11
2013/12/04,1353.5,1378.9,1342.3,1368.12,276914,276914,189683.2,209420.2,-21.02,-16.74,-8.56,1355.07,1365.39,1396.59,1413.29,1426.29,1494.79,15.46,18.95,42.25,50.41,-43.6,-22.75,-0.24,-0.15,85.14,106.75,53.41,103.01,122.96,82.12,107.22,95.24,84.26,27.9,17.82,48.06
2013/12/05,1369,1374,1350.1,1359.3,260434,260434,210779.2,210832.8,-20.57,-17.51,-6.13,1355.88,1362.21,1392.09,1412.01,1425.83,1493.88,13.61,16.69,33.08,45.46,-45.88,-27.33,-0.25,-0.18,79.99,99.76,53.1,95.44,122.76,83.45,106.3,79.75,84.8,33.07,22.9,53.4
2013/12/06,1358.5,1367,1345.4,1356.2,286226,286226,229612.8,217661.59,-20.23,-18.05,-4.36,1355.65,1359.78,1387.93,1410.49,1425.81,1492.94,12.1,17.25,28.65,40.66,-47.15,-31.59,-0.25,-0.2,84.88,107.88,53.19,88.04,121.02,84.58,105.92,76.01,82.96,34.61,26.81,50.22
2013/12/09,1347.01,1379.3,1345.03,1374.24,136040,136040,227534.41,203685.59,-18.3,-18.1,-0.39,1362.18,1358.96,1385.24,1409.57,1425.83,1492.26,16.11,14.34,22.13,35.36,-47.43,-35.52,-0.24,-0.21,87.83,116.71,59.37,80.65,118.53,85.94,105.89,80.22,81.52,49.45,34.35,79.63
2013/12/10,1370.25,1398.8,1365.3,1386.49,177702,177702,227463.2,201241.2,-15.6,-17.6,4.01,1368.88,1360.3,1382.89,1408.97,1426.3,1491.67,22.85,12.04,24.65,32.3,-46.22,-38.82,-0.23,-0.22,92.2,121.61,68.18,73.5,115.69,87.44,105.31,89.04,83.31,59.79,42.83,93.71
2013/12/11,1386.74,1391.7,1377.2,1379.25,223380,223380,216756,203219.59,-13.88,-16.86,5.96,1371.1,1363.09,1380.28,1407.61,1426.58,1491.07,21.16,11.15,26.45,30.63,-43.3,-41.25,-0.21,-0.23,89.63,121.12,68.54,67.01,112.97,89.11,104.7,84.74,84.17,62.86,49.51,89.56
2013/12/12,1382.5,1387.6,1355.3,1363.5,255250,255250,215720,213249.59,-13.63,-16.21,5.16,1371.93,1363.9,1376.2,1406.05,1427.11,1490.39,17.78,20.2,20.72,27.8,-42.43,-42.89,-0.2,-0.23,81.11,107.38,61.3,62.17,110.32,90.63,103.63,74.97,80.79,56.58,51.86,66
2013/12/13,1356.6,1370.6,1353.5,1362.2,262872,262872,211049.59,220331.2,-13.39,-15.65,4.52,1373.15,1364.4,1372.37,1404.93,1427.52,1489.72,16.2,19.34,17.33,24.81,-41.53,-43.77,-0.18,-0.23,81.52,113.07,56.91,59.13,107.12,91.97,102.73,70.86,79.3,51.47,51.73,50.94
2013/12/16,1362.2,1367.3,1348.5,1357,229558,229558,229752.8,228643.59,-13.46,-15.21,3.5,1369.7,1365.94,1369.87,1403.93,1427.7,1489.08,14.55,20.08,16.94,22.56,-39.15,-43.92,-0.17,-0.22,81.16,111.76,59.67,57.95,103.57,92.97,102.03,68.02,77.98,42.98,48.82,31.32
2013/12/17,1357.25,1365.8,1341.25,1347.75,256764,256764,245564.8,236514,-14.1,-14.99,1.78,1361.95,1365.41,1366.51,1402.63,1427.51,1488.32,12.63,21.33,19.42,21.66,-38.65,-43.53,-0.17,-0.21,83.33,112.1,62.85,57.85,99.11,93.67,100.89,64.79,75.4,32.42,43.35,10.56
2013/12/18,1347.5,1357,1331.7,1336.5,284754,284754,257839.2,237297.59,-15.33,-15.06,-0.56,1353.4,1362.25,1363.82,1401.19,1427.29,1487.53,10.91,23.56,24.36,22.43,-41,-43.27,-0.17,-0.2,79.53,105.56,59.37,58.22,94.29,94.14,99.86,56.8,70.03,24,36.9,-1.8
2013/12/19,1332.74,1341.2,1309.75,1316.99,298402,298402,266469.59,241094.8,-17.69,-15.58,-4.21,1344.07,1358,1360.11,1399.74,1427.08,1486.54,9.13,31.11,33.01,25.46,-44.02,-43.09,-0.18,-0.19,75.78,101.44,54.57,58.42,89.61,94.67,99.5,56.97,65.4,18.71,30.84,-5.55
2013/12/20,1317.49,1334.7,1311.1,1327.2,224378,224378,258771.2,234910.41,-18.51,-16.17,-4.69,1337.07,1355.11,1357.44,1398.29,1426.98,1485.59,8,27.26,39.19,29.38,-46.11,-42.98,-0.18,-0.19,74.05,99.74,50.2,58,85.9,95.13,99.22,53.08,61.76,19,26.89,3.23
2013/12/23,1328,1339.1,1321,1323,204016,204016,253663.2,241708,-19.28,-16.79,-4.98,1330.28,1349.99,1354.47,1397,1426.96,1484.65,9.61,24.57,40.5,32.56,-50.2,-43.26,-0.19,-0.18,76.84,101.21,51.92,58.32,83.04,95.45,98.87,53.9,58.93,18.06,23.95,6.28
2013/12/24,1324.5,1335.1,1319,1329,110226,110226,224355.2,234960,-19.19,-17.27,-3.84,1326.53,1344.24,1352.27,1396.14,1426.71,1483.76,8.72,23.45,42.01,35.26,-54.97,-44.13,-0.2,-0.18,86.86,109.91,56.24,59.65,80.61,95.8,98.1,60.24,57.63,20.28,22.73,15.39
2013/12/25,1327.7,1329.7,1327.7,1329.7,48,48,167414.41,212626.8,-18.84,-17.58,-2.51,1325.18,1339.29,1351.19,1395.2,1426.42,1482.77,8.61,23.14,43.08,37.49,-58.62,-45.67,-0.2,-0.18,83.97,106.28,59.88,60.25,76.93,95.89,97.25,54.82,55.97,24.45,23.3,26.75
2013/12/26,1332,1366.6,1329.7,1359.9,74080,74080,122549.6,194509.59,-15.94,-17.26,2.62,1333.78,1338.93,1351.41,1395.09,1426.38,1481.83,28.45,18.12,37.11,37.38,-57.52,-47.18,-0.19,-0.18,101.92,123.95,71.8,60.4,73.02,95.76,96.31,61.43,56.74,45.35,30.65,74.74
2013/12/30,1374.1,1378.3,1353.25,1354.75,211106,211106,119894.4,189332.8,-13.9,-16.59,5.36,1339.28,1338.18,1351.29,1394.64,1425.95,1480.74,31.1,15.49,36.09,37.01,-56.69,-48.69,-0.18,-0.18,104.7,114.26,84.27,60.1,69.48,95.86,95.39,50.81,55.71,52.11,37.8,80.73
2013/12/31,1355.5,1372.5,1347.5,1367.74,176430,176430,114377.6,184020.41,-11.11,-15.49,8.76,1348.22,1339.25,1352.59,1394.11,1425.65,1479.7,26.64,16.56,32.44,35.71,-54.38,-50.21,-0.16,-0.18,111.3,117.53,84.05,59.35,66.58,95.9,94.26,59.45,56.78,62.94,46.18,96.46
2014/01/01,1368,1372,1367.5,1368,340,340,92400.8,158378,-8.78,-14.15,10.75,1356.03,1341.28,1353.34,1393.59,1425.21,1478.55,25.87,16.08,29.84,34.03,-50.76,-51.43,-0.14,-0.18,114.73,120.75,91.59,58.16,63.63,95.89,93.33,51.17,56.32,70.29,54.22,102.42
2014/01/02,1367.49,1406.7,1366,1396.5,219560,219560,136303.2,151858.8,-4.57,-12.23,15.32,1369.38,1347.28,1354.76,1393.92,1425.01,1477.4,39.64,12.36,36.31,34.68,-44.11,-51.74,-0.11,-0.17,133.36,137.06,102.54,57.29,61.28,96.05,92.16,61.51,56.53,76.63,61.69,106.52
2014/01/03,1400.5,1416.2,1396.5,1410.1,263228,263228,174132.8,148341.2,-0.14,-9.81,19.35,1379.43,1356.6,1357.3,1394.45,1425.06,1476.31,40.62,10.94,42.38,36.88,-34.06,-50.74,-0.07,-0.16,151.2,151.31,120.12,58.34,59.62,96.44,90.7,74.82,59.86,82.33,68.57,109.85
2014/01/06,1409.74,1422,1391.2,1412.5,311842,311842,194280,157087.2,3.52,-7.15,21.34,1390.97,1365.13,1360.12,1395.2,1425.09,1475.19,36.89,9.06,47.57,39.94,-24.78,-48.61,-0.03,-0.14,143.01,139.95,127.02,61.08,58.65,96.63,89.5,80.19,62.99,85.15,74.1,107.25
2014/01/07,1413.25,1419.1,1402.1,1412,294414,294414,217876.8,166127.2,6.31,-4.45,21.54,1399.82,1374.03,1362.01,1395.82,1424.96,1474.18,33.26,8.17,51.28,43.18,-14.78,-45.07,0.01,-0.12,135.37,133.2,124.6,63.52,58,96.38,88.5,66.87,65.67,86.56,78.25,103.19
2014/01/08,1411.5,1415.5,1398.3,1410.36,299834,299834,277775.19,185088,8.3,-1.9,20.4,1408.28,1382.15,1363.19,1396.36,1424.7,1473.13,29.83,9.61,51.28,45.49,-5.65,-40.14,0.05,-0.09,135.87,137.06,130.22,66.39,57.76,95.67,87.31,63.82,66.39,86.84,81.11,98.29
2014/01/09,1416,1425.8,1407,1413.75,253606,253606,284584.81,210444,10.03,0.48,19.09,1411.72,1390.55,1364.92,1396.68,1424.45,1472.02,32.7,8.5,53.41,47.75,3.86,-33.89,0.08,-0.06,136.08,128.74,143.07,70.71,58.38,94.82,86.25,66.06,68.88,86.1,82.77,92.74
2014/01/10,1413.25,1435.9,1411.25,1434.6,235642,235642,279067.19,226600,12.93,2.97,19.92,1416.63,1398.03,1368.47,1396.71,1424.39,1471,33.93,7.24,56.67,50.3,11.59,-26.98,0.12,-0.03,139.03,132.28,138.85,77.26,59.54,94.15,85.25,64.84,69.43,90.24,85.26,100.19
2014/01/13,1431.5,1442.9,1427.1,1439.24,152860,152860,247272,220776,15.43,5.46,19.93,1421.97,1406.47,1372.32,1396.8,1424.35,1470.05,34.95,6.53,60.06,53.09,20.2,-19.29,0.15,0.01,146.15,142.82,146.96,84.94,60.92,93.18,84.36,75.19,69.5,91.91,87.48,100.77
2014/01/14,1440.25,1445.3,1419.8,1423.25,229082,229082,234204.8,226040.8,15.94,7.56,16.76,1424.22,1412.03,1375.64,1396.69,1424.34,1468.98,29.52,9.96,57.05,54.22,26.23,-11.23,0.18,0.04,142.18,137.24,149.94,92.21,63.02,92.12,83.68,76.6,68.9,85.34,86.76,82.48
2014/01/15,1424.3,1429.3,1409.3,1425.7,262878,262878,226814.41,252294.8,16.35,9.32,14.06,1427.32,1417.8,1379.54,1396.33,1424.24,1467.94,25.88,15.2,48.18,52.49,32.42,-2.91,0.19,0.08,133.7,120.07,134.3,99.61,65.48,91.19,83.19,80.76,71.21,78.15,83.89,66.66
2014/01/16,1424.25,1433.4,1411.4,1428.5,254142,254142,226920.8,255752.8,16.7,10.79,11.82,1430.28,1421,1384.14,1396.32,1424.2,1466.97,24.9,13.15,43.24,49.85,36.26,5.13,0.21,0.11,124.21,109.41,122.08,107.93,68.83,89.84,82.9,83.27,74.46,75.08,80.95,63.33
2014/01/17,1429.24,1455.3,1424.5,1446.25,265746,265746,232942.41,256004.8,18.21,12.28,11.87,1432.6,1424.61,1390.61,1396.32,1424.29,1466.02,33.19,10.79,45.44,48.59,39.93,12.53,0.22,0.14,135.57,119.31,133.03,114.63,72.52,88.27,82.72,99.26,79.99,78.09,80,74.28
2014/01/20,1451,1470.5,1450.09,1461.9,126026,126026,227574.41,237423.2,20.43,13.91,13.05,1437.13,1429.55,1397.34,1396.51,1424.51,1465.17,37.32,9.28,49.65,48.89,44.42,19.45,0.24,0.16,157.18,138.39,160.93,120.9,75.78,86.72,82.48,114.01,88.18,81.43,80.48,83.33
2014/01/21,1462,1467.2,1432,1444.8,246670,246670,231092.8,232648.8,20.58,15.24,10.67,1441.43,1432.82,1403.43,1396.14,1424.54,1464.22,30.23,17.28,43.25,47.28,47.36,25.66,0.25,0.18,143.61,121.14,156.99,127.49,78.88,85.67,82.15,114.74,94.77,74.13,78.36,65.66
2014/01/22,1446.74,1463.2,1440.7,1456.75,3418,3418,179200,203007.2,21.41,16.47,9.86,1447.63,1437.47,1409.81,1396.08,1424.63,1463.28,26.51,15.16,38.68,44.82,51.54,31.38,0.26,0.2,155.18,129.1,163.43,131.76,82.61,84.93,81.94,126.21,103.04,75.26,77.33,71.13
2014/01/23,1455.7,1468.2,1435.4,1451.5,286680,286680,185708,206314.41,21.4,17.46,7.87,1452.22,1441.25,1415.9,1395.79,1424.86,1462.25,21.97,15.33,32.71,41.36,54.92,36.49,0.27,0.22,152.66,128.5,166.94,133.71,86.49,84.02,81.88,124.61,110.35,73.16,75.94,67.6
2014/01/24,1454.5,1460,1418,1425,349454,349454,202449.59,217696,19.03,17.77,2.51,1447.97,1440.29,1419.16,1395.41,1424.76,1461.01,17.53,20.6,25.67,36.88,54.36,40.77,0.26,0.23,142.01,117.73,160.95,135.01,90.99,83.29,81.79,121.28,116.68,57.32,69.73,32.51
2014/01/27,1428,1437.7,1400.4,1408.2,348156,348156,246875.2,237224.8,15.62,17.34,-3.45,1437.25,1437.19,1421.83,1394.76,1424.09,1459.78,14.52,25.16,25.99,33.77,51.87,43.93,0.25,0.24,146.34,116.28,158.46,138.4,95.5,82.29,81.55,118.83,119.95,41.92,60.46,4.85
2014/01/28,1408.2,1422.5,1399.75,1406.7,284746,284746,254490.41,242791.59,12.65,16.4,-7.51,1429.65,1435.54,1423.78,1394.09,1423.35,1458.56,12.96,22.76,26.41,31.66,50.23,46.33,0.22,0.24,143.57,114.45,153.32,141.64,99.08,81.56,81.4,98.4,117.34,31.22,50.72,-7.76
2014/01/29,1405,1418.7,1397.9,1410.7,314180,314180,316643.19,247921.59,10.49,15.22,-9.45,1420.43,1434.03,1425.91,1393.49,1422.67,1457.45,11.64,21.34,27.27,30.41,48.8,47.97,0.2,0.24,142.17,115.31,143.87,144.96,102.21,81.07,81.41,118.59,117.99,26.69,42.71,-5.34
2014/01/30,1408.7,1414.2,1373.3,1377.75,312662,312662,321840,253774,6.06,13.39,-14.66,1405.68,1428.95,1424.97,1392.11,1421.7,1456.11,9.45,28.64,33.87,31.4,43.98,48.74,0.16,0.23,123.07,102.97,132.64,147.35,106.13,80.84,81.53,101.79,113.92,19.32,34.91,-11.86
2014/01/31,1379.7,1386.6,1359.7,1369,275122,275122,306972.81,254711.2,1.82,11.07,-18.51,1394.47,1421.22,1422.92,1390.77,1420.6,1454.71,8.27,31.37,40.85,34.1,36.69,48.42,0.12,0.22,119.05,98.36,118.29,149.55,111.67,80.96,81.91,92.86,108.63,15.74,28.52,-9.83
2014/02/03,1376,1396.1,1369.14,1382.6,336410,336410,304624,275749.59,-0.44,8.77,-18.42,1389.35,1413.3,1421.43,1389.82,1419.43,1453.41,11.66,27.4,40.68,35.98,28.73,46.85,0.08,0.2,115.89,92.86,112.45,150.7,116.92,81.61,82.52,101.22,105.28,17.53,24.86,2.87
2014/02/04,1376.75,1385.3,1354.2,1369.75,293418,293418,306358.41,280424.41,-3.23,6.37,-19.2,1381.95,1405.8,1419.31,1388.85,1418.15,1452.2,9.99,30.36,43.49,38.13,21.48,44.26,0.04,0.18,103.57,93.66,96.19,151.04,122.28,81.71,83.13,98.64,101.92,16.23,21.98,4.73
2014/02/05,1371.75,1393.9,1367,1376,282768,282768,300076,308359.59,-4.88,4.12,-18,1375.03,1397.72,1417.6,1387.9,1416.99,1450.93,12.75,26.56,41.1,38.98,13.35,40.44,0.01,0.15,106.95,96.05,105.44,152,127.64,82,83.85,101.94,102.51,17.69,20.55,11.97
2014/02/06,1378.5,1383.5,1365.1,1372.25,163134,163134,270169.59,296004.81,-6.42,2.01,-16.86,1373.93,1389.8,1415.53,1386.91,1415.84,1449.66,11.6,25.09,39.87,39.23,5.01,35.45,-0.03,0.12,104.54,92.85,98.56,153.06,132.09,82.49,84.64,97.01,98.91,19,20.03,16.93
2014/02/07,1371,1390,1368.4,1381.5,263452,263452,267836.81,287404.81,-6.81,0.25,-14.12,1376.43,1385.45,1412.87,1385.85,1414.53,1448.61,13.61,22.37,35.43,38.15,0.13,30.03,-0.05,0.08,97.81,86.92,92.2,151.58,135.8,82.83,85.7,98.31,98.33,25.99,22.02,33.93
2014/02/10,1374.5,1391.2,1374.5,1391.1,86470,86470,217848.8,261236.41,-6.27,-1.06,-10.44,1378.13,1383.74,1410.46,1385.05,1413.3,1447.74,13.04,20.39,31.59,36.27,-2.26,24.61,-0.07,0.05,92.96,88.18,86.24,146.73,139.27,82.92,86.96,93.09,98.37,36.4,26.81,55.57
2014/02/11,1381.99,1393.3,1374.5,1383.25,262238,262238,211612,258985.2,-6.41,-2.13,-8.57,1380.82,1381.39,1408.46,1384.66,1411.96,1446.86,12.85,18.29,27.56,33.78,-5.44,19.05,-0.08,0.02,90.76,90.75,86.43,140.65,141.88,83.71,88.13,77.84,94.47,40.4,31.34,58.53
2014/02/12,1385.7,1407.3,1379.1,1405.2,247322,247322,204523.2,252299.59,-4.69,-2.64,-4.1,1386.65,1380.84,1407.43,1384.49,1410.97,1446.04,18.42,15.52,22.12,30.45,-7.03,13.46,-0.08,-0.01,97.59,96.63,89.33,134.85,143.39,85.64,89.37,92.05,93.37,58.95,40.54,95.76
2014/02/13,1404,1415.8,1388.4,1414.19,300962,300962,232089.59,251129.59,-2.57,-2.63,0.1,1395.05,1384.49,1406.72,1384.89,1410,1445.24,20.24,13.27,21.75,27.96,-4.3,8.64,-0.08,-0.03,98.79,98.24,96.14,128.02,143.29,87.79,90.82,110.96,94.88,71.76,50.95,113.39
2014/02/14,1412.77,1429.6,1406.1,1424.25,305644,305644,240526.41,254181.59,-0.08,-2.12,4.07,1403.6,1390.01,1405.62,1385.44,1409.25,1444.55,25.08,11.6,26.03,27.41,-0.08,4.96,-0.06,-0.04,97.43,100.99,98.54,121.14,142.57,90.14,92.21,112.67,97.49,78.81,60.24,115.96
2014/02/17,1421.1,1432.4,1417.5,1424.5,233558,233558,269944.81,243896.8,1.89,-1.32,6.41,1410.28,1394.2,1403.75,1386.18,1408.48,1443.92,24.55,10.63,29.9,28.12,2.74,2.36,-0.05,-0.05,92.25,97.18,98.48,113.92,141.14,92.7,93.6,112.6,99.87,81.96,67.48,110.92
2014/02/18,1429,1431.4,1409.8,1419.25,260270,260270,269552,240582,2.99,-0.45,6.9,1417.47,1399.15,1402.47,1386.79,1407.69,1443.31,21.52,13.71,27.69,28,6.79,0.89,-0.03,-0.06,90.01,90.58,90.94,107.23,139.91,95.24,94.87,99.13,100.88,81.46,72.14,100.1
2014/02/19,1421.75,1428.2,1405.9,1412.49,244612,244612,269008.81,236766,3.29,0.29,5.98,1418.95,1402.8,1400.26,1387.45,1406.66,1442.71,18.76,14.2,23.73,26.78,9.92,0.55,-0.01,-0.06,92.39,92.17,90.33,101.78,137.68,97.67,95.66,98.67,104.35,77.27,73.85,84.11
2014/02/20,1409.5,1417.1,1402.1,1413.2,247308,247308,258278.41,245184,3.53,0.94,5.18,1418.72,1406.89,1398.34,1388.48,1405.95,1442.03,17.07,15.2,18.6,24.44,13.33,1.38,0,-0.05,92.92,94.98,92.43,98.13,135.35,100.09,96.12,98.2,105.37,73.79,73.83,73.72
2014/02/21,1413.49,1429.1,1408.8,1424.25,222102,222102,241570.41,241048.41,4.57,1.67,5.8,1418.72,1411.16,1398.31,1389.63,1405.52,1441.4,22.27,13.32,20.47,23.31,16.39,3.01,0.01,-0.04,98.06,99.23,95.82,96.15,132.31,102.45,96.81,97.24,103.09,77.84,75.17,83.18
2014/02/24,1423,1441.9,1415.5,1436.7,286186,286186,252096,261020.41,6.32,2.6,7.45,1421.18,1415.72,1399.73,1390.95,1405.08,1440.77,26.37,11.24,26.12,24.11,19.46,5.18,0.03,-0.03,94.04,96.29,92.1,94.76,129.14,104.43,97.83,97.86,100.62,82.46,77.6,92.2
2014/02/25,1433.25,1443.5,1419.2,1439.4,260608,260608,252163.2,260857.59,7.84,3.65,8.38,1425.2,1421.34,1401.36,1392.58,1404.76,1440.14,23.55,9.63,30.64,25.98,23.43,8.07,0.05,-0.01,84.63,90.04,85.39,94.23,126.89,106.06,98.8,101.9,98.83,85.83,80.34,96.8
2014/02/26,1434.5,1439.8,1418.8,1422.8,265224,265224,256286.41,262647.59,7.61,4.44,6.35,1427.28,1423.11,1401.97,1393.74,1404.37,1439.42,20.62,8.67,33.54,28.14,23.7,11.14,0.06,0,85.48,93.9,89.67,92.72,125.59,107.54,100.02,101.34,99.2,73.89,78.19,65.28
2014/02/27,1425,1453.5,1415.7,1446.25,319172,319172,270657.59,264468,9.22,5.4,7.65,1433.9,1426.31,1405.4,1395.05,1404.17,1438.84,23.83,6.89,39.71,31.44,24.71,14.04,0.07,0.02,88.23,96.55,91.47,92.11,123.87,108.46,101,110.77,101.22,77.89,78.09,77.49
2014/02/28,1444,1454.7,1435.6,1443.6,242636,242636,274765.59,258168,10.16,6.35,7.63,1437.75,1428.24,1409.13,1396.45,1404.23,1438.26,21.95,6.15,44.43,35.15,24.1,16.46,0.09,0.03,90.1,99.51,97.09,92.47,120.75,109.39,101.68,112.25,103.56,78.23,78.14,78.41
2014/03/03,1446.5,1461.8,1442.7,1455.74,230450,230450,263617.59,257856.8,11.75,7.43,8.65,1441.55,1431.36,1412.78,1398.11,1404.3,1437.75,23.62,5.48,49.55,39.27,24.66,18.65,0.1,0.04,102.67,113.88,109.76,93.05,117.44,110.15,102.28,133.34,109.58,82.1,79.46,87.39
2014/03/04,1453.25,1465,1436.5,1457,233388,233388,258173.59,255168.41,12.97,8.54,8.86,1445.07,1435.14,1417.14,1399.49,1404.53,1437.23,19.87,8.07,47.46,41.61,25.75,20.55,0.12,0.06,103.34,118.96,123.09,92.95,113.79,110.92,102.91,160.13,119.96,83.83,80.91,89.65
2014/03/05,1461.5,1486.4,1447.7,1472.5,251502,251502,255428.8,255857.59,15.01,9.83,10.35,1455,1441.14,1421.97,1400.92,1404.95,1436.82,26.94,6.46,51.42,44.41,28.88,22.44,0.14,0.07,107.98,120.42,142.59,92.99,110.06,111.65,103.39,190.64,134.75,83.25,81.69,86.36
2014/03/06,1474.24,1485.2,1465.5,1480.25,204428,204428,232481.59,251569.59,17.05,11.27,11.55,1461.8,1447.85,1427.37,1402.6,1405.11,1436.53,24.11,5.78,54.25,47.23,32.58,24.37,0.16,0.09,108.85,118.8,153.23,92.52,106.81,112.32,103.59,185.91,148.84,85.94,83.11,91.61
